"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
-0.959809548835589,-1.26669454542852,-0.475485229522959,-0.760819565956821,-0.750881832191042,-0.419153400286756,-0.475133370729541,-0.248240899384917,-0.523119490066683,-0.694025078252585,-0.586302923775084,0.24830476738176,1.01157906711954,-0.287684259350884,0.517238410639541,0.43146209676343,0.334529896261126,-0.0841229256937036,0.703684922629338,0.390389224547967,0.509247229056176,-0.0522349374193792,0.174906260544233,0.615105526880577,-0.223082214530598,0.616164827223397,0.289202268684862,1.43236921233877,1.0017242778024,0.663849002128047,0.635540437122417,-0.190185573776497,-0.843777727288757,0.391691752950224,-0.265469554208936,-0.0326875509365992,0.216387987044145,0.240846790608813,0.686406871395353,0.187568100216945,0.551539360820792,-0.894645032743691,-0.59951216336606,-0.844138770820325,-0.609837071701086,-0.685936708378458,0.996557524550913,-0.0610285021872878,0.127805419570925,-0.213969920236781,-0.431037179973273
-6.19829936959665,0.726887443171535,0.724082307544885,1.05102323776891,0.462879163152102,1.18251652878615,2.55673172329688,2.77727447226142,1.21390131478694,2.44207915156569,1.83732706393819,0.803411456902413,1.10493218727464,1.42500487928439,0.759771063208531,0.0888901960953798,-1.57788886141913,-1.66407132789797,-2.82072801084048,-1.73824611335785,-1.75298436547889,-1.19135325947072,-1.86635196946316,-1.24550295190116,-1.04858623611809,-0.885940558609334,-0.30350889773219,-0.381268077677367,-0.755051579803359,0.394143916322581,-0.719671102577046,-0.566171488058219,-0.838700090097649,-0.584164626886141,-1.02560711226739,-0.629226376229989,-0.398962786143067,0.413938341396023,-0.565549266588126,-0.830347592183914,-0.459016252634636,1.0277191630834,1.24367511840087,0.310426962810257,0.65302764854871,0.203783207345953,-1.11823078120508,-0.00641230108689612,-0.292515689768777,-1.01318908858857,-0.622647216208037
0.888019198359162,0.293288585513975,0.379526449109162,-0.184707427558888,0.356236779026782,-0.9002949646467,-0.420318027977847,-0.597641597243139,-0.0635149386494818,0.354970090634749,0.150686355206827,0.807096974594764,0.854929125724525,0.175767068250817,1.17613259090146,0.864141849310757,0.257886974633477,0.624500857559212,-0.387468101568827,-0.328502781049941,0.461910896460245,-0.870691803236449,-0.311292554237117,-0.832747588785983,-0.933722875964744,0.0879109707067678,-2.09223636845181,-3.314526240524,-1.90608039752212,-1.98099358661031,-1.89676976671049,1.1449870327478,1.90574939919223,1.32728908526911,1.41187657611093,2.38507233723029,0.452738941711154,0.62192432724343,-0.421436598676605,-0.344308160054339,0.570200845661545,-0.967536022300621,-2.16041623149699,-1.33322195725111,-1.33213950564888,-0.838859986429228,0.215817631610077,0.839389390643873,0.259965892039667,1.02439251361993,0.013829406576593
-6.02236613793144,-0.688558102369037,-1.36659502485002,-0.667527663896222,-1.76482578536136,-2.12821046526511,-0.900496620033136,-0.929686362321223,-1.30194590681661,-0.836981652116299,-0.724842285015108,0.0755581707766666,-0.445245545921985,-0.35709995281274,0.350279242871592,-0.802443759704884,-1.28454723156459,-1.46592002072048,-0.893385100222961,-0.945057585901825,-1.40743520413652,0.756496688560899,0.578257183902576,0.435931954922578,1.38101574045595,0.462834048235407,-1.16419455254922,-0.390321842070341,-1.06501148498216,-1.53737234006081,-1.07014156924352,-0.392983296945703,0.155327764587994,-0.111777020574829,0.257510332673898,0.103390810109842,0.0462974333835515,0.167829545375961,0.484614189737115,0.818263481243252,0.433500903106398,0.796295656761374,0.761409452983663,0.559176982712986,0.691824023839753,0.615219091232221,2.00477013718426,0.469076726200522,1.55396671161918,1.38659269059056,1.29877320239681
-10.4846486456772,-1.83789867428672,-1.62068982159178,-1.52505381156725,-1.26072756007601,-1.1066053272592,-0.170094728152286,-0.608893911114848,-0.20571337873789,0.377041004273732,0.907593672823161,0.561257531178008,0.419026233786807,0.417341150471567,0.502765260143063,-0.0956623979856648,-0.732887786604036,-0.453292509325863,0.674388990099617,-0.406948969843615,-0.811221520690617,0.93467300579207,1.61170217671117,1.46041410620793,1.1279953976612,0.93886608515026,2.70583065415301,2.090216800412,2.01884088914605,0.710538521347618,2.74332307435443,-0.878916491191144,-0.996689333210395,-1.52783550750917,-1.50940712118696,-1.52118386245673,0.254941875149529,-1.83254852621401,-1.49547810990294,-1.05814725495508,-1.55244419240393,0.298742630841061,-0.0498375325866424,0.886523090665349,0.874321978133401,0.722473235359215,-1.61098279145865,-1.69808366035818,-0.575346083355275,-1.37551688832757,-2.02312572266424
12.326882806558,-0.902660825135921,-1.50726959822631,-0.520200254125887,-0.324962071497039,-0.942808049335721,-3.22670550724008,-2.87844643251168,-2.88255251576499,-3.09353974489309,-3.66503134754176,0.93521350236648,1.31959513169934,2.25234347030719,1.68880607473684,2.29277669877507,0.354064648582712,1.48394518707461,0.593885059401966,0.52426866724064,0.126365695962246,-0.692978053003571,-0.588966751459906,-1.26353609486591,-0.530555145184106,-0.168600849662418,0.926652656646004,0.658464590418976,0.418527230970028,1.03562621088659,1.67069244877806,-1.7316968129726,-1.4224581828559,-1.96298646060213,-1.26868249572103,-1.73400257231197,0.743221040491864,0.304327680049007,0.348690532773032,0.62207507968663,0.470750671428382,-1.09700608972385,-0.0229919274237095,-0.300429346451273,-0.335463495812306,-0.0208235585357263,0.444728076078826,-0.0222950284624469,-0.1079179640086,0.662846240801553,-0.0117234735203829
17.7933744257163,1.40777765804927,1.0241086157902,0.477771605084766,0.10642602894322,0.723838450607652,-1.49966748759391,-2.23355758080366,-2.14693410368959,-1.99072350972421,-2.58493200238506,-2.13927935058354,-1.19794584636718,-1.92527659477714,-1.5410646132054,-1.63829004227784,-0.575736302197774,-1.11434550467348,-1.14491517546848,-0.173728162387059,-1.56610563171336,-0.288301695936709,0.885003031875949,0.0863831687251729,0.143147919424454,0.622707422101728,-0.989522256604167,-0.590954010449807,-0.227161693452811,-0.53121898236764,-0.382889378329948,-0.980151385876567,0.485378177886738,-0.259094191464212,0.115621321780422,0.247037735195252,1.10625279951348,1.37486087497382,1.85769855956642,0.46282246650101,1.03857877933357,0.118212740915813,-0.163987062254959,0.459587973412652,-0.298755891060116,0.752604003812488,1.59506821991474,1.09247547279055,1.21998356359518,0.475514913573168,0.5804183366936
-7.80222776729461,0.0863823275621416,-0.114381117237727,0.276639124192279,0.997582803731064,0.445134758775597,1.24930055889618,0.991137088354974,1.62379148259989,0.583824839185759,0.541146355531813,-1.29573622564682,-0.175810069584783,0.0052376259246496,-2.56487570984641,-1.38903377186082,-0.699087504328115,-1.21928819251985,-1.65342884350214,-1.61891980681185,-1.2757105931039,2.29477597020337,1.40634921882754,1.13174852278328,1.85295123909615,0.956218984328261,-0.229384120222834,0.286677188502198,-0.369136630778258,0.00869889802214371,-0.309794731568839,-0.0041124742676929,0.336495784259614,0.184160789158642,0.132234591136566,0.944184587928486,-0.328623577440465,-0.545333485223957,-0.629569831885026,1.60127654944861,0.414967391800501,0.413811801920056,0.748648974498722,0.636098673029598,0.948210326764171,0.858901641582507,-0.254713460067446,-0.822033173716582,-0.0811660112568894,0.176921634081212,-0.276867075972345
0.313576651959551,-0.585660557008921,-0.885091849730322,-1.23677021824748,-1.15741372922652,-1.41412857813421,-0.588682871849418,-1.25365604478189,-0.728121142896011,-1.34878920042258,-0.758451104260269,-0.146364365173602,0.530699636049405,0.631265037760828,-0.10071661174147,-0.396632522740943,0.657904406477223,0.716052059588055,1.04126187774445,0.555964483484281,1.47163669132129,-0.313433363208645,-0.0293253407659742,-0.650914031860755,-0.26950533079064,-0.00114195478051846,1.30881166141894,0.766662885610596,1.11529342201723,0.553783699577526,0.928598036394511,0.0316770991056954,0.792557874822223,0.0115952600077025,-0.0111184409203879,0.188325898497792,0.23384885959291,0.0166063028435146,0.0258666756202033,-0.114416979371609,0.120519106547211,-0.741191833652786,-1.12138621347229,-1.34372648974396,-0.301129344480789,-0.814580458288832,0.188119263684822,-0.271735362162323,-0.460225050829699,-1.09435461037324,-0.398647065029821
12.1363476543365,0.838836517265809,0.671267755297416,0.213472297093359,0.361803262504349,1.07413180047471,-0.148934452770361,-0.547045438239939,-0.726580750072338,-0.715905360300635,-1.09839413266931,-0.848179057115554,-1.3624737519499,-0.860209663443829,-0.607134196780361,-0.951200976175675,0.764719951231493,0.600057835825584,0.0732930021347444,1.27082896518035,-0.22021718905854,-2.03212895229285,-0.289030737763862,-1.21514862232124,-1.68560041989428,-1.0763411961662,1.81840589762926,1.76803434887878,0.677720033446042,2.06708349967337,2.06454580197999,-0.55051805383633,-0.962225003644787,-0.275291411776607,-0.330947483461931,-0.783984587956821,2.11358510605677,1.6068511094011,2.64626771962967,1.50165603752206,1.96106850680982,-1.21397289093254,-1.29719745558449,-1.12196543099397,-1.33224830729673,-1.80170155782119,1.2231401472206,1.79775064777414,1.81953472169132,1.40064406226805,1.27520824808418
-6.85992312429408,-0.677526341128341,-1.05261707871423,-1.32368293780123,-0.249809682529434,-1.84174382894266,0.481573688851937,0.319011018736904,-0.111999675129274,0.572893302545933,1.16140762726095,-0.958075741225811,-0.304730346165134,-0.812993931013244,-0.4878597947245,-0.544538248917518,-1.05893998723814,-1.20700507226795,-0.980464835727871,-1.62504904455012,-0.623953856273186,-0.143526221831065,0.553065278445404,0.311151136369642,0.265297951133482,-0.313073518841658,0.279848842687555,1.26394927129749,1.16672897212961,0.0978895110772663,0.853049760908204,0.160446683837282,0.272088950292219,-0.193635898866728,0.358030374296806,0.235616101817925,0.186592757190841,-0.211149944325494,-0.444796975957406,0.407578981028551,-1.06533478055951,-0.103819295782152,-0.592700450933942,-0.0483886992008836,-0.508484748607191,-0.803623002745868,0.599315908427692,0.728469936564732,0.208257057329177,0.752242686684103,0.915749871805067
-21.1339285750513,-0.880990857026986,-1.3700546890675,-1.19145083939255,-1.19584626739056,-1.14829959298001,2.50562456973167,1.86909781467189,1.63435647199481,2.61046440148039,2.02799427543123,0.944804715447854,0.281544246846876,1.34490267193602,0.546880360991539,1.27882822156877,-0.108201341295434,0.0777631858801781,0.766220690521506,-0.42676299819339,0.635598300845538,0.759947222997923,-0.0183156145665916,0.295176295394922,-0.15184063630639,0.757050805377614,0.857066050471941,1.9547476290159,0.59657108226567,1.61019894056779,1.06225269373308,0.119506966925187,0.304619652147176,-0.0732622457069382,-0.0290163341182184,1.44154068004398,0.0251306319606912,-0.368467875589043,-0.833966212093714,-0.196257405133789,-1.14907770915336,-0.92509003354899,0.00890625060587992,-0.0641229328591501,-0.300544933595541,-0.677636021919222,-0.916548251128791,0.421296393238893,0.130835287955569,0.451213821280226,0.313665832385719
3.47160162057657,0.880943703683523,0.369081324965382,0.621730711421959,0.618634326237013,0.499294360152543,0.584515872213322,0.025240670647518,-0.409823992604267,0.0255373155796746,-0.0789785014671173,0.258254495574056,0.475479490117395,0.432103253240647,0.640780683556765,0.855547376067151,0.138282560457166,0.787187992662922,0.109600081151426,-0.274638873437006,0.0497231940977334,-0.70736488728051,-1.36119148462588,-1.29846190203946,-0.747413158617326,-1.22745995573671,1.95416445176429,1.12922891174024,0.944133756136299,1.78146930795802,1.69239295510747,0.0447645768411182,0.366605595158061,-0.151838666985577,-0.663377673383245,-0.246619718109451,-1.22603981975627,-1.26329750763227,-1.71483077095886,-1.57504172464511,-0.618056228229219,-1.29005295943631,-1.83563634940183,-1.37420987568246,-2.07243206570862,-1.00847218800492,-0.0503424005052825,-1.07303076418379,0.00117812480801649,-0.577073413276721,-1.35421422236171
4.95599574412047,2.12837257590612,2.22936899375491,0.543541277980782,1.63004912228398,1.56198510891412,-0.101074586884173,0.914689746367439,1.54586072035624,1.47715097163721,2.44887313548588,1.06776378084229,1.20499453109061,1.18089483318824,0.591647179109136,0.851716374640637,-1.11374914036902,-1.02955681398605,-0.759740346089351,-1.23541442088046,-1.37190521567341,0.280008623648522,0.215786148448626,0.102240430990919,-0.0430818327269033,0.0593075731630704,0.25395476871432,-0.10883847096942,-0.153265547540844,-0.1377898822933,-0.418648788358833,0.601152845652501,0.744657163286849,-0.657400405059887,0.0156959071358766,-0.761573099917436,-2.13111910643883,-2.09238984576595,-1.57677142159946,-1.88835008772585,-2.54148246558306,2.53976858394175,2.805297716682,3.09292188717269,2.23559785601032,2.13433926975907,0.131672105896749,0.63342294096528,0.353704053666419,0.2995727752411,-0.156021808054105
6.35222819251941,0.990839056609523,0.445301119291515,0.448179578386946,0.399110315090087,0.765967723918399,-0.138363532735264,0.0438539199882087,0.448349965268145,-0.671352707729157,0.236657622312474,-1.10348371127017,-0.445638437554225,-0.855705346493357,-1.43398041259987,0.264773359771911,-0.663541999399176,-0.933403041294414,-0.56514460011529,-2.2145960079544,-0.49237613811317,-0.00386847321688583,-0.0622545024225366,-0.793493862620224,-0.64145419810418,-0.173239300559149,0.638323736991775,0.142119444318466,0.52869046292589,0.755669695127818,0.244361383812368,0.148228314431982,-0.843196195704086,0.0344407057685308,-0.0289933921443022,-0.288627837049055,2.09577325749815,1.82532815926269,2.03629677425996,0.814743920048622,1.21146286224041,0.862356361192079,0.98315951331593,0.981178238907068,0.616723080390093,0.501110533763845,0.32221047932732,0.197934237300443,0.389589369144986,-0.209728364450341,-0.462813522595345
-10.8045212017359,-0.203132439673146,-0.545488286174134,-0.231348140159482,-0.430138157996557,-0.590070839196337,1.35613935883697,1.26310707870187,1.03962952312661,1.0630741208651,1.11903762606361,-0.796471925283562,0.120713815152507,-0.702605160710551,-0.497808747775487,-0.778180183295837,-0.0203645718628609,0.523219457005135,-0.128734457768311,-0.215813261356075,-0.20878813911892,1.06077219011449,0.288745472071502,1.4471226601264,0.650226200422074,0.776404669643583,1.04088108541482,1.7086393112145,1.25407238372556,0.548690056625589,0.992804467796045,1.40789606588404,1.69005941290468,1.78380592259748,1.35116005799002,1.5257256469003,0.671071924499869,0.00142215299554332,0.197805782092089,-0.276983547979015,-0.240195236080172,2.16393708032751,2.2422772241702,2.06529138841745,2.13192936896836,2.16692392987631,-0.56882131097727,-0.762143188652392,-1.06754501469275,-1.17341532404501,-0.854676243906895
-3.93503369904928,-0.0531078104827614,-0.372137476011601,-0.379062855033478,-0.327978827068665,0.150895614606134,0.746501515357505,-0.406138360224617,0.624663756642287,-0.03404883901137,-0.0108563513766572,-0.334978398881272,-0.571021432794269,-0.959959370904359,-0.923233023622255,-0.0931143754508074,0.851536135358456,-0.449446307418299,0.473379494576741,-0.283485561855611,0.696779682390736,-0.369695479410498,0.432478370944777,-0.62903026437067,0.420795048009868,0.395789880838211,2.53499108625532,2.66408072267284,1.60576044945614,1.57249958052572,1.88585859987923,-1.07270024647787,-0.418947552200426,-0.496708197323539,-0.706913491960649,-0.984154464813583,0.19686526828958,-0.51525992757875,0.379589132539102,-0.264822297642202,-1.01878317805751,-0.101062958510708,0.148016746761123,-0.437372449553166,-0.0808966865406228,-0.585892751836636,-1.97966068521412,-2.15869361133132,-1.54941899853422,-2.5290977708586,-1.90160100797317
4.49264093383758,-0.350195603078565,0.899046258624945,0.230705970372802,0.407174409930686,-0.294332232733559,0.324428683852788,0.020686943500702,-0.74168100057933,0.266255206081316,-0.41320989828326,-0.0339489283285491,-0.38442492842981,-0.321107667101309,0.0758190012324371,0.554742918607378,-0.732964571950153,-1.73651379103998,-0.422639920979777,-0.559863012173475,-0.390478269549326,0.989575979584726,0.237680214156974,0.191756984747408,-1.18781008251861,0.944701646814414,-0.394195409686742,-0.433836177540129,-0.52939257713334,-1.87988460983141,-1.35485860811725,-0.56007662317587,-0.306297219109983,-1.52781798621955,-0.690808831844422,-0.577750977452701,0.0984265157103263,0.0201608148618265,0.0902299060591347,-0.561293045649655,1.49252135881134,-0.11012117069797,0.0169264327194784,-0.363106311372691,0.215896518347224,-0.0402557720584644,-1.37613381446748,-0.995541855559959,-1.695362270589,-1.21119449880099,-1.3806964717332
18.28007766261,1.50827897300504,1.44906500884798,1.60634426005107,1.42821647771163,1.3262258897506,-1.26909856931113,-0.837095941721409,-0.508534534017077,-0.601622348161596,0.277696229367153,0.3594953515689,1.14036047772154,1.14581694940864,1.00530029143811,1.04630495388242,0.859321347411575,1.94588091968296,1.19045792987749,1.35320562086512,0.561671625690754,-1.81236645454235,-1.84836532510415,-1.53471970963535,-2.07572645052858,-1.18781829298282,0.806225025210739,0.918769559045015,0.597128325498766,0.781615415958751,0.130475983443334,-0.00723753669864716,0.452329355124375,0.385290520582864,0.219080279643287,0.437390346791352,-0.122334107542338,-0.151069012010047,-0.390392664677327,-0.84142999675756,-0.614695927043755,-0.664918265258857,0.138071115180086,1.16981822725283,0.306614279355059,-0.0119097814415497,1.50697706468878,1.24579537590523,0.879145330398364,1.09109962155002,0.0605335870634853
13.5333135847127,1.60557626925617,0.908924579704796,1.18964888046788,0.452949075654834,1.51889825912817,-1.67028247946473,-0.672174349831266,-1.49081546712583,-1.0741421786772,-1.80040688370131,-0.602918075698492,-0.894850917863421,-0.610611612528864,-0.673379563309095,0.00532148941372132,0.718305793776779,0.158017151303273,-0.290599379594389,-0.127669360115833,-0.115419595291618,-1.33097976533197,-1.29986822754194,-2.12217322042212,-1.8775996871015,-2.27825121598185,-0.341985877712139,0.682430245118397,0.470982940625914,0.770357367305304,0.18450481140179,1.87120811341808,1.67873898513514,1.43955842916266,0.976087811888516,1.78500326533539,-1.89261618992303,-0.640821085061284,-0.922567572946241,-0.52805001214257,-1.2970431888152,1.14953315666667,2.38457639167828,1.59801411077037,1.14973753645193,2.08909085831867,2.20002922526805,1.46262567713836,1.49360604696351,1.08741202724437,1.49857740284559
-7.58575663547484,-0.853370271330929,-0.723530571014115,-0.670921868806867,-1.29590451778929,-0.97067037092522,-0.369772303601366,-0.302067484410655,0.489653708434591,-0.0463314447946574,-0.24910397774425,0.278194239476156,1.05769719781636,0.657288424444442,0.825952202825258,0.276811028964023,-1.22486940767473,-0.176868325241275,-0.226592418137429,-0.547552505369942,-0.547074265781517,0.925603363348046,0.761560086870605,0.405313722129117,0.310680251724985,0.786059641232206,1.33992701830893,1.30640399174485,1.03446019879315,1.20532779601514,0.876900421092376,-0.400175066378571,-0.46068523462605,-0.410180412343505,-0.0707037235669228,-0.498600391261513,-1.4515939009822,-1.60139159087286,-0.946856993119137,-1.14449061741329,-1.38912875204357,0.778475116241527,0.0949753074528156,-0.432716024247463,0.765765856837642,0.700926803992079,0.291738044697735,0.360709508657844,-0.160625518844489,-0.155929090708483,-0.32502008159533
